,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
385,qianan,0,CN,1567732552,78,44.99,124.06,71.95,5.84
386,abnub,0,EG,1567732552,48,27.27,31.15,82.4,4.7
387,kaplice,75,CZ,1567732552,87,48.74,14.5,57.0,6.93
388,ratangarh,65,IN,1567732553,66,28.07,74.62,86.17,5.84
389,potsdam,0,DE,1567732351,76,52.4,13.06,55.0,9.17
390,tazovskiy,79,RU,1567732553,84,67.47,78.7,47.47,14.74
391,nemuro,75,JP,1567732553,83,43.32,145.57,69.8,5.82
392,siddipet,100,IN,1567732554,90,18.1,78.85,71.05,13.76
393,hemsedal,46,NO,1567732554,75,60.86,8.55,37.0,4.54
394,san patricio,100,PY,1567732554,90,-26.98,-56.83,56.65,5.57
395,tilichiki,100,RU,1567732555,60,60.47,166.1,53.59,4.61
396,beira,75,ES,1567732555,72,43.2,-8.36,63.0,5.82
397,sao gabriel da cachoeira,29,BR,1567732555,95,-0.13,-67.09,75.55,3.98
398,samfya,61,ZM,1567732556,44,-11.37,29.56,61.33,4.25
399,cayenne,0,GF,1567732556,88,4.94,-52.33,78.8,5.82
400,dudinka,90,RU,1567732391,100,69.41,86.18,50.0,15.66
401,neuquen,0,AR,1567732494,48,-38.95,-68.06,44.6,5.82
402,tiksi,100,RU,1567732557,77,71.64,128.87,40.63,6.49
403,accrington,96,GB,1567732557,87,53.75,-2.37,59.0,5.82
404,hovd,75,NO,1567732557,76,63.83,10.7,51.01,16.11
405,cartagena,40,ES,1567732557,73,37.63,-1.0,77.0,6.93
406,severnoye,32,RU,1567732558,90,54.09,52.54,49.09,5.59
407,erzin,0,TR,1567732558,83,36.95,36.2,79.0,1.3
408,port-gentil,87,GA,1567732558,84,-0.72,8.78,75.91,13.62
409,turukhansk,100,RU,1567732558,85,65.8,87.96,49.81,5.99
410,dali,0,CN,1567732559,50,34.79,109.94,73.75,7.72
411,tsogni,100,GA,1567732559,82,-2.79,10.1,73.93,7.34
412,heyang,6,CN,1567732560,91,26.1,107.47,67.63,1.45
413,arroyos y esteros,0,PY,1567732560,67,-25.05,-57.1,59.0,6.93
414,wadi maliz,20,TN,1567732560,77,36.47,8.55,75.2,3.36
415,duarte,1,US,1567732561,29,34.14,-117.98,93.0,6.93
416,buchanan,75,LR,1567732561,94,5.88,-10.05,77.0,11.95
417,pacific grove,1,US,1567732561,42,36.62,-121.92,82.99,13.87
418,manaus,20,BR,1567732561,88,-3.13,-59.98,82.4,2.48
419,nizwa,65,OM,1567732562,33,22.93,57.53,85.45,3.31
420,port blair,100,IN,1567732562,81,11.67,92.75,81.85,23.87
421,meulaboh,43,ID,1567732507,82,4.14,96.13,81.85,8.57
422,puri,50,ID,1567732562,68,-7.54,112.45,76.27,12.5
423,piranshahr,0,IR,1567732563,66,36.7,45.14,46.93,1.5
424,cairns,48,AU,1567732563,30,-16.92,145.77,84.0,2.24
425,maudaha,44,IN,1567732563,73,25.68,80.11,84.19,6.44
426,bogo,20,CM,1567732564,79,10.74,14.61,77.35,8.28
427,chirongui,0,YT,1567732564,83,-12.93,45.15,75.2,12.75
428,la ronge,75,CA,1567732564,59,55.1,-105.3,62.6,14.99
429,cabra,53,ES,1567732564,57,37.47,-4.43,77.0,3.36
430,bambanglipuro,95,ID,1567732565,84,-7.95,110.28,73.75,7.56
431,ponta do sol,73,BR,1567732565,77,-20.63,-46.0,68.17,11.95
432,keetmanshoop,0,NA,1567732566,22,-26.57,18.15,68.0,4.7
433,chateaudun,0,FR,1567732566,76,48.08,1.33,48.2,5.82
434,puerto escondido,90,MX,1567732566,62,15.86,-97.07,89.6,3.36
435,irara,28,TL,1567732567,63,-8.52,127.01,75.19,7.09
436,kasulu,20,TZ,1567732567,72,-4.57,30.11,68.0,3.2
437,camapua,99,BR,1567732567,42,-19.53,-54.04,81.49,14.32
438,mareeba,59,AU,1567732567,30,-16.99,145.42,84.0,2.24
439,zhigansk,39,RU,1567732568,73,66.77,123.37,44.77,7.87
440,cockburn town,22,TC,1567732568,78,21.46,-71.14,83.65,14.97
441,saint-georges,79,CA,1567732568,100,46.12,-70.67,55.99,3.89
442,morant bay,75,JM,1567732569,66,17.88,-76.41,86.0,10.29
443,khatanga,100,RU,1567732569,98,71.98,102.47,46.39,4.29
444,thayetmyo,100,MM,1567732569,97,19.32,95.18,74.11,5.08
445,karmaskaly,90,RU,1567732570,100,54.37,56.17,51.8,2.24
446,yakima,1,US,1567732278,33,46.6,-120.51,87.8,5.21
447,palu,5,ID,1567732570,86,-0.9,119.87,78.25,2.06
448,jalu,0,LY,1567732570,74,29.03,21.55,73.75,8.57
449,pasighat,70,IN,1567732571,92,28.06,95.33,70.33,2.77
450,darhan,96,MN,1567732571,81,49.49,105.92,50.17,14.23
451,mulino,75,RU,1567732571,93,56.31,42.95,59.0,6.71
452,yar-sale,0,RU,1567732572,93,66.83,70.83,48.01,11.05
453,constantine,20,DZ,1567732572,93,36.36,6.61,60.8,4.7
454,semporna,75,MY,1567732572,83,4.48,118.61,77.0,2.24
455,itacoatiara,36,BR,1567732573,59,-3.14,-58.44,84.19,2.39
456,aitape,40,PG,1567732573,63,-3.15,142.36,82.21,1.63
457,ravar,0,IR,1567732573,24,31.27,56.81,64.75,3.78
458,mabaruma,43,GY,1567732573,95,8.2,-59.78,76.45,3.42
459,marivan,0,IR,1567732356,28,35.52,46.18,65.83,4.47
460,tuatapere,71,NZ,1567732431,64,-46.13,167.69,48.99,11.01
461,san cristobal,24,HN,1567732574,61,14.68,-86.92,76.63,7.14
462,omboue,100,GA,1567732461,86,-1.57,9.26,74.65,11.03
463,beitbridge,0,ZA,1567732575,85,-22.21,29.99,60.79,18.41
464,rio grande,38,BR,1567732428,92,-32.03,-52.1,50.0,1.01
465,hurricane,75,US,1567732575,37,37.18,-113.29,87.8,21.92
466,nalut,1,LY,1567732575,67,31.86,10.98,70.87,16.26
467,aykhal,90,RU,1567732576,100,65.95,111.51,33.8,6.71
468,havelock,75,US,1567732576,83,34.88,-76.9,79.0,17.22
469,souillac,0,FR,1567732576,71,45.6,-0.6,55.4,8.05
470,kondinskoye,42,RU,1567732577,89,59.65,67.41,46.03,5.91
471,ahipara,81,NZ,1567732577,100,-35.17,173.16,57.0,33.38
472,grand gaube,40,MU,1567732577,88,-20.01,57.66,68.0,3.36
473,tacna,90,PE,1567732577,87,-18.01,-70.25,62.6,9.17
474,cururupu,32,BR,1567732578,94,-1.82,-44.87,72.49,2.35
475,ambilobe,60,MG,1567732578,86,-13.19,49.05,67.27,3.69
476,khuzdar,43,PK,1567732578,66,27.8,66.62,74.29,2.39
477,simao,73,CN,1567732578,98,22.76,100.79,66.01,0.07
478,placido de castro,58,BR,1567732579,57,-10.34,-67.19,79.69,3.29
479,manggar,55,ID,1567732579,81,-2.88,108.27,77.35,6.22
480,zapolyarnyy,99,RU,1567732579,100,69.43,30.82,48.2,12.75
481,hay river,75,CA,1567732579,67,60.82,-115.79,57.2,8.05
482,buta,100,CD,1567732580,99,2.79,24.73,69.43,1.83
483,skibbereen,75,IE,1567732502,81,51.55,-9.27,53.6,11.41
484,sao joao da barra,100,BR,1567732601,81,-21.64,-41.05,65.83,12.66
485,teya,75,MX,1567732602,66,21.05,-89.07,87.8,13.87
486,do gonbadan,0,IR,1567732602,23,30.36,50.8,75.2,4.07
487,sassandra,100,CI,1567732602,97,4.95,-6.09,72.49,2.57
488,mbanza-ngungu,17,CD,1567732602,77,-5.25,14.87,72.85,4.65
489,nesterov,79,RU,1567732603,93,54.63,22.57,57.19,4.34
490,jiayuguan,64,CN,1567732603,34,39.77,98.29,63.67,4.92
491,katangli,47,RU,1567732603,66,51.71,143.23,62.95,6.71
492,campbell river,75,CA,1567732439,39,50.02,-125.24,78.8,3.36
493,sakassou,75,CI,1567732604,100,7.45,-5.29,75.2,4.7
494,elko,90,US,1567732604,77,40.83,-115.76,69.01,9.17
495,sangar,40,RU,1567732604,60,63.92,127.47,48.55,1.25
496,turbat,67,PK,1567732605,78,26.0,63.05,80.95,1.28
497,usinsk,100,RU,1567732605,92,66.0,57.56,53.41,6.02
498,nanakuli,1,US,1567732605,58,21.39,-158.15,91.4,20.8
499,kamwenge,60,UG,1567732606,81,0.19,30.45,67.27,1.14
500,kawalu,94,ID,1567732606,81,-7.38,108.21,67.81,4.56
501,kargasok,93,RU,1567732606,82,59.06,80.87,42.79,4.36
502,ust-kuyga,97,RU,1567732607,84,70.0,135.55,43.15,0.69
503,marawi,100,PH,1567732607,75,8.0,124.29,82.99,3.0
504,baykit,1,RU,1567732607,74,61.68,96.39,34.33,2.98
505,bontang,50,ID,1567732607,84,0.12,117.47,77.17,4.61
506,raton,40,US,1567732608,26,36.9,-104.44,89.6,4.7
507,hagi,75,JP,1567732608,74,34.43,131.51,86.0,1.12
508,coihaique,75,CL,1567732608,64,-45.58,-72.07,37.4,4.7
509,wuchang,100,CN,1567732608,91,44.93,127.16,69.25,6.85
510,amapa,20,HN,1567732609,74,15.09,-87.97,86.0,11.41
511,burgeo,36,CA,1567732609,69,47.61,-57.61,58.27,17.54
512,quibdo,75,CO,1567732610,79,5.69,-76.66,84.2,9.17
513,genhe,100,CN,1567732610,92,50.78,121.52,57.01,2.19
514,hasaki,40,JP,1567732610,79,35.73,140.83,84.2,3.36
515,almaznyy,0,RU,1567732610,42,48.03,40.04,62.6,11.18
516,sur,100,OM,1567732611,55,22.57,59.53,81.13,1.57
517,oliveira dos brejinhos,1,BR,1567732611,35,-12.32,-42.89,76.99,15.99
518,pajapan,40,MX,1567732612,70,18.26,-94.69,86.0,11.41
519,wanning,75,AT,1567732612,87,48.64,13.53,57.0,6.93
520,skegness,67,GB,1567732612,82,53.14,0.34,55.4,17.22
521,kendari,10,ID,1567732612,70,-3.99,122.52,79.15,3.8
522,srednekolymsk,96,RU,1567732612,51,67.46,153.71,47.29,9.17
523,kimbe,61,PG,1567732613,54,-5.56,150.15,82.93,6.35
524,aksum,18,ET,1567732613,87,14.12,38.72,61.15,3.6
525,kalmunai,93,LK,1567732613,89,7.42,81.82,73.93,2.17
526,rudnaya pristan,100,RU,1567732613,75,44.36,135.82,66.55,2.24
527,svetlogorsk,90,RU,1567732614,100,53.14,59.15,48.2,8.95
528,tocache,34,PE,1567732614,95,-8.19,-76.51,53.23,3.09
529,phan thiet,54,VN,1567732614,91,10.93,108.1,76.09,6.49
530,acajutla,59,SV,1567732615,67,13.59,-89.83,85.63,3.33
531,monforte de lemos,5,ES,1567732615,78,42.52,-7.51,55.0,4.29
532,sambava,12,MG,1567732615,83,-14.27,50.17,64.57,3.78
533,vila franca do campo,75,PT,1567732615,72,37.72,-25.43,71.01,5.82
534,manakara,0,MG,1567732616,94,-22.14,48.01,61.69,3.29
535,nova vodolaha,0,UA,1567732616,87,49.72,35.86,59.0,4.47
536,muskegon,1,US,1567732617,59,43.23,-86.25,64.4,8.05
537,bakchar,1,RU,1567732617,98,57.02,82.07,41.71,5.46
538,pisco,0,PE,1567732617,30,-13.71,-76.2,71.6,14.99
539,xam nua,33,LA,1567732617,80,20.42,104.04,69.07,1.77
540,darlowo,12,PL,1567732618,55,54.42,16.41,60.01,26.31
541,nan,75,TH,1567732618,94,18.78,100.78,77.0,1.52
542,rawson,100,AR,1567732618,94,-43.3,-65.11,36.49,16.33
543,brodokalmak,40,RU,1567732618,100,55.57,62.07,42.8,4.47
544,roswell,1,US,1567732619,25,33.39,-104.52,89.6,10.29
545,khilok,100,RU,1567732619,95,51.36,110.46,51.07,4.76
546,svetlaya,55,RU,1567732619,53,46.54,138.33,77.17,1.3
547,cap-haitien,71,HT,1567732619,75,19.76,-72.2,84.01,14.12
548,panjab,0,AF,1567732620,76,34.38,67.02,31.99,4.9
549,esso,100,RU,1567732620,65,55.93,158.7,46.75,2.15
550,orlik,0,PL,1567732620,76,53.95,17.74,55.4,12.75
551,berlevag,100,NO,1567732621,84,70.86,29.09,49.45,9.82
552,mamallapuram,40,IN,1567732621,66,12.63,80.17,84.2,5.82
553,anadyr,75,RU,1567732621,71,64.73,177.51,51.01,2.24
554,hellvik,75,NO,1567732621,87,59.92,5.78,48.99,9.17
555,ha giang,84,VN,1567732622,87,22.83,104.99,67.81,0.51
556,platanos,20,GR,1567732622,94,35.47,23.6,78.01,5.82
557,san pedro,96,AR,1567732622,79,-33.68,-59.66,50.0,3.0
558,magadan,26,RU,1567732622,88,59.56,150.8,53.23,1.99
559,grindavik,90,IS,1567732623,100,63.84,-22.43,51.8,3.36
560,tongliao,9,CN,1567732623,81,43.61,122.27,71.05,4.29
561,chicama,20,PE,1567732623,88,-7.84,-79.15,62.6,8.05
562,baton rouge,1,US,1567732597,74,30.45,-91.15,89.6,4.07
563,strezhevoy,96,RU,1567732624,100,60.73,77.6,44.6,2.24
564,mirnyy,93,RU,1567732624,89,56.57,36.46,57.01,1.95
565,narsaq,100,GL,1567732624,70,60.91,-46.05,44.6,5.82
566,nawa,100,IN,1567732625,76,27.02,75.0,82.03,2.39
567,roald,66,NO,1567732625,87,62.58,6.12,46.4,14.99
568,sheridan,75,US,1567732625,23,39.65,-105.03,86.0,17.22
569,college,1,US,1567732626,45,64.86,-147.8,64.99,3.36
570,pitimbu,75,BR,1567732626,94,-7.47,-34.81,73.4,5.82
571,tansen,93,NP,1567732626,94,27.87,83.55,67.63,1.36
572,santa ana,92,MX,1567732627,47,30.54,-111.12,86.0,7.0
573,upata,8,VE,1567732627,83,8.02,-62.41,79.0,5.01
574,fairbanks,1,US,1567732627,45,64.84,-147.72,64.4,3.36
575,evensk,100,RU,1567732627,97,61.92,159.24,47.47,6.11
